Date/Time,InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 11/25  05:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/25  06:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/25  07:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/25  08:00:00,2835501.894625781,2043510.819381642,8929012.714007423,8929012.714007423,0.0 
 11/25  09:00:00,2616784.200906759,2043510.819381642,7615895.020288399,7615895.0202883989,0.0 
 11/25  10:00:00,2554733.125977514,2043510.819381642,7403843.945359156,7403843.945359156,0.0 
 11/25  11:00:00,2526259.1134060278,2043510.819381642,6625369.932787668,6625369.932787668,0.0 
 11/25  12:00:00,2508321.696020587,2043510.819381642,6607432.515402228,6607432.515402228,0.0 
 11/25  13:00:00,2513451.8658236,2043510.819381642,6612562.68520524,6612562.68520524,0.0 
 11/25  14:00:00,2511835.018723601,2043510.819381642,6610945.838105242,6610945.838105242,0.0 
 11/25  15:00:00,2552998.6364709765,2043510.819381642,6652109.4558526179,6652109.4558526179,0.0 
 11/25  16:00:00,2613579.4617334224,2043510.819381642,6712690.281115064,6712690.281115063,0.0 
 11/25  17:00:00,2899852.5769780685,2043510.819381642,8640563.39635971,8640563.396359709,0.0 
 11/25  18:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/25  19:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/25  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/25  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/25  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/25  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/25  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/26  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 11/26  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 11/26  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 11/26  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 11/26  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 11/26  06:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 11/26  07:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/26  08:00:00,2923570.5965399087,2043510.819381642,8117081.415921549,8117081.415921549,0.0 
 11/26  09:00:00,2742620.840271787,2043510.819381642,6841731.659653427,6841731.659653427,0.0 
 11/26  10:00:00,2554733.125977514,2043510.819381642,6653843.945359156,6653843.945359156,0.0 
 11/26  11:00:00,2526904.92886268,2043510.819381642,6626015.748244321,6626015.748244321,0.0 
 11/26  12:00:00,2507030.0651072815,2043510.819381642,6606140.884488922,6606140.884488922,0.0 
 11/26  13:00:00,2470179.5817763207,2043510.819381642,6569290.401157962,6569290.40115796,0.0 
 11/26  14:00:00,2521774.759059667,2043510.819381642,6620885.578441308,6620885.578441308,0.0 
 11/26  15:00:00,2542811.5955815508,2043510.819381642,6641922.414963191,6641922.414963191,0.0 
 11/26  16:00:00,2837431.942172191,2043510.819381642,6936542.761553832,6936542.761553831,0.0 
 11/26  17:00:00,2923570.5965399087,2043510.819381642,8664281.415921549,8664281.415921549,0.0 
 11/26  18:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/26  19:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/26  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/26  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/26  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/26  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/26  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/27  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/27  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/27  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/27  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/27  05:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/27  06:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 11/27  07:00:00,2901503.2420463429,5985552.087175781,19875233.91331027,19875233.91331027,0.0 
 11/27  08:00:00,5281553.812018667,5985552.087175781,20066484.483344877,20066484.483344877,0.0 
 11/27  09:00:00,10578659.07323879,11971104.174351562,30254741.831740787,30254741.831740776,0.0 
 11/27  10:00:00,10102198.29683515,11971104.174351562,29778281.055337144,29778281.05533714,0.0 
 11/27  11:00:00,9828161.237592407,11971104.174351562,30149497.306738143,30149497.30673813,0.0 
 11/27  12:00:00,9755993.113475889,11971104.174351562,31298462.56970328,31298462.56970328,0.0 
 11/27  13:00:00,8636575.11792297,11252837.923890466,27962964.276926996,27962964.27692699,0.0 
 11/27  14:00:00,10055141.493016417,11971104.174351562,30816124.23184552,30816124.231845514,0.0 
 11/27  15:00:00,11173764.661790396,11971104.174351562,31429717.1364249,31429717.1364249,0.0 
 11/27  16:00:00,11353708.338442214,11971104.174351562,31343412.31644069,31343412.31644069,0.0 
 11/27  17:00:00,11353708.338442214,11971104.174351562,32854280.254365788,32854280.254365785,0.0 
 11/27  18:00:00,7695291.207166387,5985552.087175781,24680969.902265669,24680969.902265669,0.0 
 11/27  19:00:00,5298397.224606365,2394220.834870312,18680796.643627105,18680796.643627105,0.0 
 11/27  20:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 11/27  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 11/27  22:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 11/27  23:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 11/27  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/28  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/28  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/28  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/28  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/28  05:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/28  06:00:00,3735673.540023218,5108777.048454104,13970526.588477325,13970526.588477325,0.0 
 11/28  07:00:00,2901503.2420463429,5985552.087175781,23256862.004041878,23256862.004041878,750421.8530019799 
 11/28  08:00:00,5298397.224606365,5985552.087175781,27251872.868828454,27251872.868828454,0.0 
 11/28  09:00:00,11300200.287731827,11971104.174351562,33050238.08692202,33050238.08692202,0.0 
 11/28  10:00:00,10503194.735451479,11971104.174351562,31782766.481782747,31782766.48178274,0.0 
 11/28  11:00:00,9854961.37395593,11971104.174351562,30515947.74721135,30515947.74721134,0.0 
 11/28  12:00:00,10013813.535433766,11971104.174351562,30709332.70284307,30709332.702843064,0.0 
 11/28  13:00:00,8860039.925436715,11252837.923890466,33466918.306782888,33466918.306782888,0.0 
 11/28  14:00:00,10214183.793377473,11971104.174351562,31144518.797714689,31144518.797714686,0.0 
 11/28  15:00:00,9994992.056531158,11971104.174351562,30662830.10109202,30662830.10109201,0.0 
 11/28  16:00:00,11242464.363183659,11971104.174351562,32047868.61318051,32047868.613180505,0.0 
 11/28  17:00:00,11353708.338442214,11971104.174351562,34011953.846198048,34011953.846198048,0.0 
 11/28  18:00:00,7695291.207166387,5985552.087175781,30912490.28673996,30912490.28673996,0.0 
 11/28  19:00:00,5298397.224606365,2394220.834870312,25858866.48381105,25858866.483811045,0.0 
 11/28  20:00:00,5298397.224606365,2394220.834870312,13931418.059538957,13931418.059538952,0.0 
 11/28  21:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 11/28  22:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 11/28  23:00:00,2901503.2420463429,2394220.834870312,11534524.076916654,11534524.076916654,0.0 
 11/28  24:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/29  01:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/29  02:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/29  03:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/29  04:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/29  05:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/29  06:00:00,3735673.540023218,5108777.048454104,13970526.588477325,13970526.588477325,0.0 
 11/29  07:00:00,2901503.2420463429,5985552.087175781,29228125.731221849,29228125.73122184,2481524.482365432 
 11/29  08:00:00,5298397.224606365,5985552.087175781,32062605.392294095,32062605.392294095,0.0 
 11/29  09:00:00,10928845.629197482,11971104.174351562,35299608.902760509,35299608.902760509,0.0 
 11/29  10:00:00,9931357.371910228,11971104.174351562,32599908.303186634,32599908.303186627,0.0 
 11/29  11:00:00,9835685.325100985,11971104.174351562,31162292.834320439,31162292.834320435,0.0 
 11/29  12:00:00,9945113.834040503,11971104.174351562,31021385.01027507,31021385.010275067,0.0 
 11/29  13:00:00,9106450.874334615,11252837.923890466,32294109.078311627,32294109.078311624,0.0 
 11/29  14:00:00,10534348.291487739,11971104.174351562,31535279.083961816,31535279.08396181,0.0 
 11/29  15:00:00,10510672.159742557,11971104.174351562,31484961.222265357,31484961.22226535,0.0 
 11/29  16:00:00,11242464.363183659,11971104.174351562,32288970.07258314,32288970.072583137,0.0 
 11/29  17:00:00,11353708.338442214,11971104.174351562,34096725.424391899,34096725.424391899,0.0 
 11/29  18:00:00,7695291.207166387,5985552.087175781,31045045.428486244,31045045.428486237,0.0 
 11/29  19:00:00,5298397.224606365,2394220.834870312,26064260.287158207,26064260.28715821,0.0 
 11/29  20:00:00,5298397.224606365,2394220.834870312,13931418.059538957,13931418.059538952,0.0 
 11/29  21:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 11/29  22:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 11/29  23:00:00,2901503.2420463429,2394220.834870312,11534524.076916654,11534524.076916654,0.0 
 11/29  24:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/30  01:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/30  02:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/30  03:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/30  04:00:00,2923570.5965399087,5108777.048454104,12708423.644994012,12708423.64499401,0.0 
 11/30  05:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/30  06:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 11/30  07:00:00,2901503.2420463429,5985552.087175781,26854011.60294472,26854011.602944718,0.0 
 11/30  08:00:00,5298397.224606365,5985552.087175781,28450832.36000268,28450832.36000268,0.0 
 11/30  09:00:00,11184728.438635488,11971104.174351562,32791187.617327028,32791187.617327025,0.0 
 11/30  10:00:00,10391874.17279125,11971104.174351562,30830200.468249684,30830200.46824968,0.0 
 11/30  11:00:00,10796433.55136327,11971104.174351562,30797937.579999854,30797937.579999847,0.0 
 11/30  12:00:00,10676212.370212771,11971104.174351562,30700500.67983894,30700500.679838934,0.0 
 11/30  13:00:00,9489966.551300237,11252837.923890466,31459034.069627484,31459034.069627476,0.0 
 11/30  14:00:00,10671196.311873718,11971104.174351562,31625126.73571346,31625126.73571346,0.0 
 11/30  15:00:00,10946545.309049886,11971104.174351562,31890831.73841816,31890831.73841815,0.0 
 11/30  16:00:00,11353708.338442214,11971104.174351562,32292175.770024323,32292175.77002432,0.0 
 11/30  17:00:00,11353708.338442214,11971104.174351562,33962089.761228699,33962089.761228699,0.0 
 11/30  18:00:00,7695291.207166387,5985552.087175781,30359484.944816829,30359484.944816829,0.0 
 11/30  19:00:00,5298397.224606365,2394220.834870312,25458359.119542187,25458359.11954218,0.0 
 11/30  20:00:00,5298397.224606365,2394220.834870312,13931418.059538957,13931418.059538952,0.0 
 11/30  21:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 11/30  22:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 11/30  23:00:00,2901503.2420463429,2394220.834870312,11534524.076916654,11534524.076916654,0.0 
 11/30  24:00:00,2923570.5965399087,2043510.819381642,10755881.415921549,10755881.415921549,0.0 
 12/01  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 12/01  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 12/01  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 12/01  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 12/01  05:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 12/01  06:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 12/01  07:00:00,2901503.2420463429,5985552.087175781,22898421.26628572,22898421.26628572,0.0 
 12/01  08:00:00,5270283.379538107,5985552.087175781,24542946.04092911,24542946.04092911,0.0 
 12/01  09:00:00,10381947.376901556,11971104.174351562,30058030.13540355,30058030.135403538,0.0 
 12/01  10:00:00,10715050.22845666,11971104.174351562,30391132.986958647,30391132.986958639,0.0 
 12/01  11:00:00,11011520.66499098,11971104.174351562,30687603.42349297,30687603.423492966,0.0 
 12/01  12:00:00,10783228.471633543,11971104.174351562,30459311.230135535,30459311.23013553,0.0 
 12/01  13:00:00,8773469.355234493,11252837.923890466,27731285.86327539,27731285.863275388,0.0 
 12/01  14:00:00,9858401.063292444,11971104.174351562,29534483.821794437,29534483.821794429,0.0 
 12/01  15:00:00,10348931.691328757,11971104.174351562,30025014.44983075,30025014.44983074,0.0 
 12/01  16:00:00,11188956.312473271,11971104.174351562,30865039.070975268,30865039.070975257,0.0 
 12/01  17:00:00,11353708.338442214,11971104.174351562,32671391.096944207,32671391.096944196,0.0 
 12/01  18:00:00,7695291.207166387,5985552.087175781,26503854.512068146,26503854.512068146,0.0 
 12/01  19:00:00,5298397.224606365,2394220.834870312,21190343.657156718,21190343.65715672,0.0 
 12/01  20:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 12/01  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 12/01  22:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 12/01  23:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 12/01  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 12/02  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 12/02  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 12/02  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 12/02  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 12/02  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 12/02  06:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 12/02  07:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 12/02  08:00:00,2923570.5965399087,2043510.819381642,8664281.415921549,8664281.415921549,0.0 
 12/02  09:00:00,2923570.5965399087,2043510.819381642,7022681.415921549,7022681.415921549,0.0 
 12/02  10:00:00,2765717.382486901,2043510.819381642,7764828.201868542,7764828.201868542,0.0 
 12/02  11:00:00,2572378.899119656,2043510.819381642,7571489.718501296,7571489.718501296,0.0 
 12/02  12:00:00,2508321.696020587,2043510.819381642,7507432.515402228,7507432.515402227,0.0 
 12/02  13:00:00,2461531.47235356,2043510.819381642,7460642.2917352,7460642.291735198,0.0 
 12/02  14:00:00,2525446.694936163,2043510.819381642,7524557.514317803,7524557.514317801,0.0 
 12/02  15:00:00,2626053.503289426,2043510.819381642,7625164.322671068,7625164.322671067,0.0 
 12/02  16:00:00,2813271.0640171195,2043510.819381642,7812381.88339876,7812381.883398758,0.0 
 12/02  17:00:00,2923570.5965399087,2043510.819381642,9564281.415921549,9564281.415921549,0.0 
 12/02  18:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
