Date/Time,InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 10/11  07:00:00,5229214.620508465,5985552.087175781,25160514.445244135,25160514.445244127,0.0 
 10/11  08:00:00,10727299.505064208,11971104.174351562,42225709.74924202,42225709.74924202,0.0 
 10/11  09:00:00,10296879.054217508,11971104.174351562,43956037.310226898,43956037.310226898,0.0 
 10/11  10:00:00,9916309.196893067,11971104.174351562,45085815.980109039,45085815.980109039,0.0 
 10/11  11:00:00,9989834.817742164,11971104.174351562,46270530.66251175,46270530.66251174,0.0 
 10/11  12:00:00,8897882.59854963,11252837.923890466,44415208.18061104,44415208.180611047,0.0 
 10/11  13:00:00,10137180.328314558,11971104.174351562,47758069.832068268,47758069.832068268,0.0 
 10/11  14:00:00,9965255.759216736,11971104.174351562,47526537.60815741,47526537.60815741,0.0 
 10/11  15:00:00,9942464.624421038,11971104.174351562,47757982.05037884,47757982.05037883,0.0 
 10/11  16:00:00,10079673.888324343,11971104.174351562,47218639.47926852,47218639.47926853,0.0 
 10/11  17:00:00,7343213.0201275269,5985552.087175781,34710706.78105287,34710706.78105287,0.0 
 10/11  18:00:00,5298397.224606365,2394220.834870312,15535634.235940222,15535634.235940222,0.0 
 10/11  19:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 10/11  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 10/11  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 10/11  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 10/11  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/11  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/12  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/12  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/12  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/12  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/12  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 10/12  06:00:00,2901503.2420463429,5985552.087175781,27438480.59183456,27438480.591834554,0.0 
 10/12  07:00:00,5153279.18433593,5985552.087175781,26701869.143332516,26701869.14333251,0.0 
 10/12  08:00:00,10052273.41112699,11971104.174351562,42173164.527956698,42173164.52795669,0.0 
 10/12  09:00:00,9923045.099900376,11971104.174351562,44000251.855371888,44000251.85537188,0.0 
 10/12  10:00:00,9646574.303674005,11971104.174351562,45183010.325893338,45183010.325893338,0.0 
 10/12  11:00:00,9586805.144955183,11971104.174351562,45721935.743676628,45721935.74367662,0.0 
 10/12  12:00:00,8656623.413651839,11252837.923890466,43978117.874852519,43978117.874852519,0.0 
 10/12  13:00:00,9811752.166208543,11971104.174351562,46277737.55332299,46277737.55332299,0.0 
 10/12  14:00:00,9847437.28644735,11971104.174351562,45918449.543325837,45918449.543325837,0.0 
 10/12  15:00:00,9955792.954769941,11971104.174351562,45625925.08896485,45625925.088964838,0.0 
 10/12  16:00:00,10181815.111856005,11971104.174351562,45387403.74704995,45387403.74704996,0.0 
 10/12  17:00:00,7471021.127105392,5985552.087175781,33238810.39592854,33238810.395928533,0.0 
 10/12  18:00:00,5298397.224606365,2394220.834870312,15535634.235940222,15535634.235940222,0.0 
 10/12  19:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 10/12  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 10/12  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 10/12  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 10/12  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/12  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/13  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/13  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/13  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/13  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/13  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 10/13  06:00:00,2901503.2420463429,5985552.087175781,28312049.08186816,28312049.081868158,0.0 
 10/13  07:00:00,5162576.609025524,5985552.087175781,27656884.293952,27656884.29395199,0.0 
 10/13  08:00:00,10158311.189163274,11971104.174351562,42452455.040416698,42452455.04041669,0.0 
 10/13  09:00:00,9918817.226062593,11971104.174351562,43856051.3326744,43856051.3326744,0.0 
 10/13  10:00:00,9666497.356580278,11971104.174351562,44799332.18457976,44799332.18457975,0.0 
 10/13  11:00:00,9727406.244180069,11971104.174351562,46041999.80091839,46041999.80091839,0.0 
 10/13  12:00:00,8560375.341722135,11252837.923890466,43832853.939212989,43832853.939212989,0.0 
 10/13  13:00:00,9828302.418042345,11971104.174351562,46796245.42800132,46796245.42800131,0.0 
 10/13  14:00:00,9863132.46551584,11971104.174351562,47354657.967934798,47354657.967934798,0.0 
 10/13  15:00:00,9938236.750583254,11971104.174351562,47409859.669337179,47409859.66933717,0.0 
 10/13  16:00:00,10267521.930251182,11971104.174351562,47217802.089308548,47217802.089308548,0.0 
 10/13  17:00:00,7414451.611127827,5985552.087175781,34459879.970950689,34459879.97095068,0.0 
 10/13  18:00:00,5298397.224606365,2394220.834870312,15535634.235940222,15535634.235940222,0.0 
 10/13  19:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 10/13  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 10/13  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 10/13  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 10/13  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/13  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/14  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 10/14  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 10/14  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 10/14  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 10/14  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 10/14  06:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/14  07:00:00,2848626.9595713547,2043510.819381642,8589337.778952996,8589337.778952994,0.0 
 10/14  08:00:00,2637931.281011633,2043510.819381642,6737042.100393274,6737042.100393273,0.0 
 10/14  09:00:00,2567114.4542530889,2043510.819381642,6666225.273634729,6666225.273634729,0.0 
 10/14  10:00:00,2554530.1691140935,2043510.819381642,6653640.9884957349,6653640.9884957349,0.0 
 10/14  11:00:00,2552555.7778777445,2043510.819381642,6651666.597259385,6651666.597259385,0.0 
 10/14  12:00:00,2583373.15054603,2043510.819381642,6682483.969927671,6682483.969927671,0.0 
 10/14  13:00:00,2546816.146468288,2043510.819381642,6645926.965849927,6645926.965849927,0.0 
 10/14  14:00:00,2494895.7529982475,2043510.819381642,6594006.572379888,6594006.572379888,0.0 
 10/14  15:00:00,2561671.0840036647,2043510.819381642,6660781.903385306,6660781.903385304,0.0 
 10/14  16:00:00,2608400.3313237365,2043510.819381642,6707511.150705378,6707511.150705377,0.0 
 10/14  17:00:00,2888503.563322158,2043510.819381642,6987614.382703799,6987614.382703799,0.0 
 10/14  18:00:00,2923570.5965399087,2043510.819381642,7022681.415921549,7022681.415921548,0.0 
 10/14  19:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/14  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/14  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/14  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/14  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/14  24:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 10/15  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 10/15  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 10/15  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 10/15  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 10/15  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 10/15  06:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/15  07:00:00,2874079.4686397325,2043510.819381642,8614790.28802137,8614790.28802137,0.0 
 10/15  08:00:00,2602876.263534165,2043510.819381642,6701987.082915804,6701987.082915804,0.0 
 10/15  09:00:00,2504376.0020840659,2043510.819381642,6603486.821465706,6603486.821465706,0.0 
 10/15  10:00:00,2468594.471609797,2043510.819381642,6567705.290991437,6567705.290991437,0.0 
 10/15  11:00:00,2468594.471609797,2043510.819381642,6567705.290991437,6567705.290991437,0.0 
 10/15  12:00:00,2535264.175948956,2043510.819381642,6634374.995330596,6634374.995330596,0.0 
 10/15  13:00:00,2559013.9324442718,2043510.819381642,6658124.751825912,6658124.751825912,0.0 
 10/15  14:00:00,2563535.2316570228,2043510.819381642,6662646.051038662,6662646.051038662,0.0 
 10/15  15:00:00,2561910.9857334757,2043510.819381642,6661021.805115117,6661021.805115117,0.0 
 10/15  16:00:00,2589288.9254315297,2043510.819381642,6688399.744813169,6688399.744813169,0.0 
 10/15  17:00:00,2800716.324920967,2043510.819381642,6899827.144302608,6899827.144302608,0.0 
 10/15  18:00:00,2923570.5965399087,2043510.819381642,7022681.415921549,7022681.415921549,0.0 
 10/15  19:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/15  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/15  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/15  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/15  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/15  24:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 10/16  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/16  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/16  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/16  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/16  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 10/16  06:00:00,2901503.2420463429,5985552.087175781,27517854.58935067,27517854.589350664,0.0 
 10/16  07:00:00,5231333.876733882,5985552.087175781,26245964.32242527,26245964.322425266,0.0 
 10/16  08:00:00,10588731.640009979,11971104.174351562,42235100.131512548,42235100.131512548,0.0 
 10/16  09:00:00,10296879.054217508,11971104.174351562,44020064.07571685,44020064.07571685,0.0 
 10/16  10:00:00,9912081.323055283,11971104.174351562,45640080.581980939,45640080.58198093,0.0 
 10/16  11:00:00,9850592.319668208,11971104.174351562,46849278.887199219,46849278.887199219,0.0 
 10/16  12:00:00,8714100.717152903,11252837.923890466,44644988.9041967,44644988.904196698,0.0 
 10/16  13:00:00,9848225.47094862,11971104.174351562,45842679.08754629,45842679.08754629,0.0 
 10/16  14:00:00,9838193.354270513,11971104.174351562,45697239.05024518,45697239.05024519,0.0 
 10/16  15:00:00,9901212.063442627,11971104.174351562,46080577.08269483,46080577.08269481,0.0 
 10/16  16:00:00,10760009.20505647,11971104.174351562,45654748.25040017,45654748.25040017,0.0 
 10/16  17:00:00,7459977.941484513,5985552.087175781,32888847.167127536,32888847.167127529,0.0 
 10/16  18:00:00,5298397.224606365,2394220.834870312,15535634.235940222,15535634.235940222,0.0 
 10/16  19:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 10/16  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 10/16  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 10/16  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 10/16  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/16  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/17  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/17  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/17  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/17  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/17  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 10/17  06:00:00,2901503.2420463429,5985552.087175781,26751161.01984252,26751161.019842518,0.0 
 10/17  07:00:00,5219172.118595967,5985552.087175781,26417229.480657925,26417229.48065792,0.0 
 10/17  08:00:00,10216378.433044605,11971104.174351562,39716796.11280046,39716796.11280046,0.0 
 10/17  09:00:00,9703331.904837685,11971104.174351562,40484221.63754386,40484221.63754384,0.0 
 10/17  10:00:00,9586805.144955183,11971104.174351562,42137623.99068772,42137623.99068772,0.0 
 10/17  11:00:00,9709991.220443322,11971104.174351562,43156187.69551813,43156187.69551813,0.0 
 10/17  12:00:00,8521029.4585812,11252837.923890466,41462504.18635149,41462504.18635149,0.0 
 10/17  13:00:00,9924525.847252137,11971104.174351562,43784395.93471712,43784395.93471711,0.0 
 10/17  14:00:00,10040929.356515462,11971104.174351562,43538808.62528418,43538808.62528418,0.0 
 10/17  15:00:00,9960020.828607724,11971104.174351562,43211997.417916338,43211997.41791633,0.0 
 10/17  16:00:00,10438486.105795278,11971104.174351562,43139422.537440489,43139422.53744048,0.0 
 10/17  17:00:00,7511853.140180719,5985552.087175781,30856814.159297356,30856814.159297348,0.0 
 10/17  18:00:00,5298397.224606365,2394220.834870312,15535634.235940222,15535634.235940222,0.0 
 10/17  19:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 10/17  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 10/17  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 10/17  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 10/17  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 10/17  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/18  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/18  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/18  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/18  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 10/18  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 10/18  06:00:00,2901503.2420463429,5985552.087175781,22506240.46634612,22506240.46634612,0.0 
 10/18  07:00:00,5163747.02263797,5985552.087175781,23324368.58946152,23324368.589461518,0.0 
 10/18  08:00:00,10052273.41112699,11971104.174351562,38820023.96390675,38820023.96390675,0.0 
 10/18  09:00:00,9935728.721413728,11971104.174351562,40796823.96413636,40796823.96413636,0.0 
 10/18  10:00:00,9924764.944568633,11971104.174351562,42574620.22401802,42574620.22401802,0.0 
 10/18  11:00:00,9870515.37257448,11971104.174351562,43578397.539882797,43578397.539882797,0.0 
 10/18  12:00:00,8716330.076414705,11252837.923890466,41719733.19814445,41719733.19814445,0.0 
 10/18  13:00:00,9899823.538107532,11971104.174351562,43878072.80699876,43878072.80699876,0.0 
 10/18  14:00:00,9888499.708542537,11971104.174351562,44033021.39412852,44033021.39412852,0.0 
 10/18  15:00:00,9960020.828607724,11971104.174351562,44424422.68902974,44424422.68902974,0.0 
 10/18  16:00:00,10111539.0414602,11971104.174351562,44353267.56389591,44353267.56389591,0.0 
 10/18  17:00:00,7565022.883284036,5985552.087175781,31706930.534467866,31706930.53446786,0.0 
 10/18  18:00:00,5298397.224606365,2394220.834870312,15535634.235940222,15535634.235940222,0.0 
 10/18  19:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 10/18  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 10/18  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 10/18  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 10/18  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
