Date/Time,InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 07/05  05:00:00,3735673.540023218,5108777.048454104,11985288.588477321,11985288.588477321,0.0 
 07/05  06:00:00,2901503.2420463429,5985552.087175781,25488158.280948014,25488158.280948014,0.0 
 07/05  07:00:00,5062606.182887301,5985552.087175781,25540032.953361155,25540032.953361155,0.0 
 07/05  08:00:00,10536779.733255592,11971104.174351562,41166173.8674486,41166173.8674486,0.0 
 07/05  09:00:00,9850021.90301855,11971104.174351562,41184249.43013932,41184249.43013932,0.0 
 07/05  10:00:00,9243544.630887025,11971104.174351562,41971921.85990652,41971921.85990652,0.0 
 07/05  11:00:00,9278849.473359392,11971104.174351562,42659917.962811958,42659917.96281196,0.0 
 07/05  12:00:00,8202532.846060918,11252837.923890466,40438198.09766423,40438198.09766423,0.0 
 07/05  13:00:00,9225341.422649006,11971104.174351562,43666793.14566635,43666793.14566635,0.0 
 07/05  14:00:00,9225341.422649006,11971104.174351562,44148802.03400144,44148802.03400144,0.0 
 07/05  15:00:00,9324956.687180374,11971104.174351562,44146011.8672013,44146011.86720129,0.0 
 07/05  16:00:00,9351615.643093959,11971104.174351562,44430924.61112902,44430924.61112903,0.0 
 07/05  17:00:00,6440786.8302805279,5985552.087175781,33008047.090894306,33008047.090894309,0.0 
 07/05  18:00:00,4558308.408450143,2394220.834870312,14652160.214991613,14652160.214991617,0.0 
 07/05  19:00:00,4935692.840688493,2394220.834870312,9385513.675621083,9385513.675621082,0.0 
 07/05  20:00:00,4036874.0758905645,2394220.834870312,10675494.910823154,10675494.910823152,0.0 
 07/05  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 07/05  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 07/05  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/05  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/06  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/06  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/06  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/06  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/06  05:00:00,3735673.540023218,5108777.048454104,11985288.588477321,11985288.588477321,0.0 
 07/06  06:00:00,2802066.319414145,5985552.087175781,26530224.82030765,26530224.82030765,0.0 
 07/06  07:00:00,4754613.032227742,5985552.087175781,26565546.077576389,26565546.077576385,0.0 
 07/06  08:00:00,9392534.58952343,11971104.174351562,42289119.54169604,42289119.54169604,0.0 
 07/06  09:00:00,9347387.769256175,11971104.174351562,43792020.116796489,43792020.116796489,0.0 
 07/06  10:00:00,9285110.581367828,11971104.174351562,45253624.64477199,45253624.64477199,0.0 
 07/06  11:00:00,9200905.839789294,11971104.174351562,46368115.52642086,46368115.52642086,0.0 
 07/06  12:00:00,8198074.127537314,11252837.923890466,44329731.47282428,44329731.47282428,0.0 
 07/06  13:00:00,9217817.335140426,11971104.174351562,47185715.14299052,47185715.14299052,0.0 
 07/06  14:00:00,9225341.422649006,11971104.174351562,47219850.05973247,47219850.05973247,0.0 
 07/06  15:00:00,9285110.581367828,11971104.174351562,47381480.22480569,47381480.2248057,0.0 
 07/06  16:00:00,9363367.604440323,11971104.174351562,47291165.6081872,47291165.60818719,0.0 
 07/06  17:00:00,6415158.106167687,5985552.087175781,35161999.23724421,35161999.2372442,0.0 
 07/06  18:00:00,4558308.408450143,2394220.834870312,14652160.214991613,14652160.214991617,0.0 
 07/06  19:00:00,5015720.540877411,2394220.834870312,9465541.37581,9465541.375809998,0.0 
 07/06  20:00:00,4036874.0758905645,2394220.834870312,10675494.910823154,10675494.910823152,0.0 
 07/06  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 07/06  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 07/06  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/06  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/07  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/07  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/07  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/07  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/07  05:00:00,3735673.540023218,5108777.048454104,11985288.588477321,11985288.588477321,0.0 
 07/07  06:00:00,2842032.8560485199,5985552.087175781,29011435.448193466,29011435.44819346,0.0 
 07/07  07:00:00,4839690.206300369,5985552.087175781,28608000.060912193,28608000.060912197,0.0 
 07/07  08:00:00,10031685.424338626,11971104.174351562,42814260.87601608,42814260.87601608,0.0 
 07/07  09:00:00,9492786.054550155,11971104.174351562,42965039.99918523,42965039.99918522,0.0 
 07/07  10:00:00,9307541.663443629,11971104.174351562,44903543.78624,44903543.78624,0.0 
 07/07  11:00:00,9225341.422649006,11971104.174351562,46352311.96211688,46352311.96211688,0.0 
 07/07  12:00:00,8189156.690490108,11252837.923890466,45266115.9922286,45266115.9922286,0.0 
 07/07  13:00:00,9215309.305970898,11971104.174351562,47648620.10710649,47648620.10710649,0.0 
 07/07  14:00:00,9225341.422649006,11971104.174351562,47828523.225532289,47828523.225532289,0.0 
 07/07  15:00:00,9225341.422649006,11971104.174351562,48193946.75921323,48193946.759213227,0.0 
 07/07  16:00:00,9352403.82759523,11971104.174351562,47280247.1126932,47280247.112693209,0.0 
 07/07  17:00:00,6371782.339657099,5985552.087175781,34275433.42991952,34275433.429919529,0.0 
 07/07  18:00:00,4558308.408450143,2394220.834870312,14652160.214991613,14652160.214991615,0.0 
 07/07  19:00:00,5083719.322449053,2394220.834870312,9533540.15738164,9533540.157381639,0.0 
 07/07  20:00:00,4036874.0758905645,2394220.834870312,10675494.910823154,10675494.910823152,0.0 
 07/07  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 07/07  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 07/07  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/07  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/08  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/08  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/08  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/08  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/08  05:00:00,2923570.5965399087,2043510.819381642,8107919.415921549,8107919.415921549,0.0 
 07/08  06:00:00,2810244.9435972769,2043510.819381642,6909355.762978917,6909355.762978917,0.0 
 07/08  07:00:00,2504376.0020840659,2043510.819381642,6603486.821465706,6603486.821465706,0.0 
 07/08  08:00:00,2412351.118873692,2043510.819381642,6511461.938255332,6511461.938255332,0.0 
 07/08  09:00:00,2379246.1545226459,2043510.819381642,6478356.973904286,6478356.973904286,0.0 
 07/08  10:00:00,2371163.1630163898,2043510.819381642,6470273.98239803,6470273.98239803,0.0 
 07/08  11:00:00,2374872.043759276,2043510.819381642,6473982.863140916,6473982.863140916,0.0 
 07/08  12:00:00,2371642.9664760127,2043510.819381642,6470753.785857653,6470753.785857653,0.0 
 07/08  13:00:00,2372934.597389318,2043510.819381642,6472045.416770959,6472045.416770959,0.0 
 07/08  14:00:00,2411052.0891368386,2043510.819381642,6510162.90851848,6510162.908518479,0.0 
 07/08  15:00:00,2479001.408649022,2043510.819381642,6578112.228030661,6578112.228030661,0.0 
 07/08  16:00:00,2554424.8490771998,2043510.819381642,6653535.66845884,6653535.66845884,0.0 
 07/08  17:00:00,2579755.098822304,2043510.819381642,6678865.918203946,6678865.918203946,0.0 
 07/08  18:00:00,2719179.0762899669,2043510.819381642,6818289.895671607,6818289.895671607,0.0 
 07/08  19:00:00,2887365.9286656004,2043510.819381642,6986476.748047242,6986476.748047242,0.0 
 07/08  20:00:00,2923570.5965399087,2043510.819381642,9211481.415921549,9211481.415921549,0.0 
 07/08  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/08  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/08  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/08  24:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/09  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/09  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/09  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/09  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/09  05:00:00,2923570.5965399087,2043510.819381642,8107919.415921549,8107919.415921549,0.0 
 07/09  06:00:00,2702098.42106433,2043510.819381642,6801209.240445971,6801209.240445971,0.0 
 07/09  07:00:00,2480215.1239289937,2043510.819381642,6579325.943310634,6579325.943310633,0.0 
 07/09  08:00:00,2411705.3034170398,2043510.819381642,6510816.12279868,6510816.122798679,0.0 
 07/09  09:00:00,2406298.8780340065,2043510.819381642,6505409.697415647,6505409.697415644,0.0 
 07/09  10:00:00,2380648.029018942,2043510.819381642,6479758.848400583,6479758.848400583,0.0 
 07/09  11:00:00,2375517.859215929,2043510.819381642,6474628.6785975699,6474628.6785975699,0.0 
 07/09  12:00:00,2372288.781932665,2043510.819381642,6471399.601314306,6471399.601314306,0.0 
 07/09  13:00:00,2372934.597389318,2043510.819381642,6472045.416770959,6472045.416770959,0.0 
 07/09  14:00:00,2375517.859215929,2043510.819381642,6474628.6785975699,6474628.6785975699,0.0 
 07/09  15:00:00,2368985.81491662,2043510.819381642,6468096.63429826,6468096.63429826,0.0 
 07/09  16:00:00,2368985.81491662,2043510.819381642,6468096.63429826,6468096.63429826,0.0 
 07/09  17:00:00,2411262.444823807,2043510.819381642,6510373.264205447,6510373.264205447,0.0 
 07/09  18:00:00,2577134.8921293027,2043510.819381642,6676245.711510944,6676245.711510943,0.0 
 07/09  19:00:00,2861913.419597223,2043510.819381642,6961024.238978865,6961024.238978863,0.0 
 07/09  20:00:00,2923570.5965399087,2043510.819381642,9211481.415921549,9211481.415921549,0.0 
 07/09  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/09  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/09  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/09  24:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/10  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/10  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/10  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/10  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/10  05:00:00,3735673.540023218,5108777.048454104,11985288.588477321,11985288.588477321,0.0 
 07/10  06:00:00,2864930.9092344378,5985552.087175781,32739961.369627954,32739961.369627954,0.0 
 07/10  07:00:00,4845241.410239339,5985552.087175781,30493778.398842098,30493778.3988421,0.0 
 07/10  08:00:00,9574198.110843508,11971104.174351562,43900521.23832386,43900521.23832386,0.0 
 07/10  09:00:00,9270707.115186222,11971104.174351562,44602128.25484838,44602128.25484839,0.0 
 07/10  10:00:00,9212657.801135656,11971104.174351562,45412319.83716385,45412319.83716385,0.0 
 07/10  11:00:00,9225341.422649006,11971104.174351562,45796442.30997896,45796442.309978958,0.0 
 07/10  12:00:00,8193615.409013711,11252837.923890466,43476685.90006011,43476685.90006011,0.0 
 07/10  13:00:00,9217817.335140426,11971104.174351562,45923903.08361074,45923903.08361074,0.0 
 07/10  14:00:00,9225341.422649006,11971104.174351562,46636283.49807091,46636283.49807091,0.0 
 07/10  15:00:00,9285110.581367828,11971104.174351562,47236737.46215586,47236737.46215586,0.0 
 07/10  16:00:00,9354911.856764757,11971104.174351562,46712700.296374257,46712700.29637426,0.0 
 07/10  17:00:00,6349682.2603282439,5985552.087175781,34227031.37747154,34227031.37747154,0.0 
 07/10  18:00:00,4543805.8230873369,2394220.834870312,14637657.629628806,14637657.629628808,0.0 
 07/10  19:00:00,5046977.80734908,2394220.834870312,9496798.642281669,9496798.642281669,0.0 
 07/10  20:00:00,4036874.0758905645,2394220.834870312,10675494.910823154,10675494.910823152,0.0 
 07/10  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 07/10  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 07/10  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/10  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/11  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/11  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/11  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/11  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/11  05:00:00,3723797.969343967,5108777.048454104,11973413.017798072,11973413.017798072,0.0 
 07/11  06:00:00,2641126.776965582,5985552.087175781,24108325.50199146,24108325.501991456,0.0 
 07/11  07:00:00,4540662.401683926,5985552.087175781,24180668.278020994,24180668.278020994,0.0 
 07/11  08:00:00,9445064.316849329,11971104.174351562,38806695.8189661,38806695.818966109,0.0 
 07/11  09:00:00,9359927.915103808,11971104.174351562,39631668.614319149,39631668.614319149,0.0 
 07/11  10:00:00,9344879.740086649,11971104.174351562,40298490.83639242,40298490.83639242,0.0 
 07/11  11:00:00,9225341.422649006,11971104.174351562,40817935.55191068,40817935.55191068,0.0 
 07/11  12:00:00,8193615.409013711,11252837.923890466,39028925.9927538,39028925.9927538,0.0 
 07/11  13:00:00,9220325.364309952,11971104.174351562,42076315.21134509,42076315.21134509,0.0 
 07/11  14:00:00,9265187.528461554,11971104.174351562,42687606.36414505,42687606.36414507,0.0 
 07/11  15:00:00,9344879.740086649,11971104.174351562,43111506.370405029,43111506.370405029,0.0 
 07/11  16:00:00,9349895.798425703,11971104.174351562,43248318.116217758,43248318.116217758,0.0 
 07/11  17:00:00,6440786.8302805279,5985552.087175781,31660609.238623296,31660609.2386233,0.0 
 07/11  18:00:00,4577124.828828807,2394220.834870312,14670976.635370277,14670976.635370277,0.0 
 07/11  19:00:00,4959492.850740894,2394220.834870312,9409313.685673483,9409313.685673483,0.0 
 07/11  20:00:00,4036874.0758905645,2394220.834870312,10675494.910823154,10675494.910823152,0.0 
 07/11  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 07/11  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 07/11  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/11  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/12  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/12  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/12  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/12  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/12  05:00:00,3734848.3313841617,5108777.048454104,11984463.379838266,11984463.379838266,0.0 
 07/12  06:00:00,2726486.5701155869,5985552.087175781,23957977.458288198,23957977.458288198,0.0 
 07/12  07:00:00,4708339.1125248889,5985552.087175781,25429047.129001105,25429047.129001105,0.0 
 07/12  08:00:00,9593142.840365293,11971104.174351562,40627564.14895999,40627564.14895998,0.0 
 07/12  09:00:00,9388306.715685649,11971104.174351562,41397389.91582688,41397389.91582689,0.0 
 07/12  10:00:00,9349895.798425703,11971104.174351562,42050118.83064121,42050118.83064121,0.0 
 07/12  11:00:00,9354788.60614558,11971104.174351562,42324323.10651265,42324323.10651265,0.0 
 07/12  12:00:00,8535555.843576597,11252837.923890466,40320276.3971944,40320276.3971944,0.0 
 07/12  13:00:00,9586805.144955185,11971104.174351562,42852196.26487665,42852196.264876659,0.0 
 07/12  14:00:00,9590244.834291697,11971104.174351562,43234451.104816008,43234451.104816008,0.0 
 07/12  15:00:00,9652018.49379443,11971104.174351562,43801100.1445339,43801100.1445339,0.0 
 07/12  16:00:00,9765295.703223639,11971104.174351562,44253344.801130939,44253344.80113092,0.0 
 07/12  17:00:00,6749709.600572498,5985552.087175781,32624593.820198135,32624593.820198135,0.0 
 07/12  18:00:00,4644476.703011432,2394220.834870312,14738328.509552902,14738328.509552902,0.0 
 07/12  19:00:00,4837886.294212718,2394220.834870312,9287707.129145306,9287707.129145306,0.0 
 07/12  20:00:00,4035982.332185844,2394220.834870312,10674603.167118432,10674603.16711843,0.0 
 07/12  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 07/12  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
